frame,x,y,z,rx,ry,rz
frame_000173.png,40.33448028564453,9.928954124450684,16.449752807617188,-6.551416873931885,0.5038739442825317,2.8190548419952393
frame_000174.png,40.405391693115234,9.935979843139648,16.67597007751465,-6.585448741912842,0.49626660346984863,2.798879623413086
frame_000175.png,40.455780029296875,9.936403274536133,16.89608383178711,-6.620888710021973,0.4908939003944397,2.778693199157715
frame_000176.png,40.48445510864258,9.93026065826416,17.10457420349121,-6.658064842224121,0.4888455271720886,2.7577924728393555
frame_000177.png,40.497047424316406,9.92077922821045,17.30027961730957,-6.698731422424316,0.48767101764678955,2.738054037094116
frame_000178.png,40.505401611328125,9.91500186920166,17.482614517211914,-6.7430524826049805,0.48548460006713867,2.7171640396118164
frame_000179.png,40.50664138793945,9.911869049072266,17.650535583496094,-6.792845726013184,0.48236578702926636,2.6928000450134277
frame_000180.png,40.503475189208984,9.913902282714844,17.80095672607422,-6.846970558166504,0.47726842761039734,2.6612160205841064
frame_000181.png,40.49402618408203,9.921952247619629,17.928752899169922,-6.904350280761719,0.47328072786331177,2.6213388442993164
frame_000182.png,40.47492218017578,9.935916900634766,18.0377140045166,-6.964964866638184,0.4723978042602539,2.5725879669189453
frame_000183.png,40.449256896972656,9.959432601928711,18.137874603271484,-7.033629894256592,0.474450945854187,2.518242120742798
frame_000184.png,40.428375244140625,9.994291305541992,18.23950958251953,-7.107224464416504,0.4784010946750641,2.459955930709839
frame_000185.png,40.4080696105957,10.035173416137695,18.342519760131836,-7.1875,0.4845847189426422,2.3998851776123047
frame_000186.png,40.38398361206055,10.076743125915527,18.447446823120117,-7.271126747131348,0.49256592988967896,2.3394935131073
frame_000187.png,40.355751037597656,10.115386009216309,18.551809310913086,-7.3565144538879395,0.5020320415496826,2.2799127101898193
frame_000188.png,40.3267936706543,10.148796081542969,18.65058708190918,-7.442770481109619,0.5138454437255859,2.220790386199951
frame_000189.png,40.30242156982422,10.177682876586914,18.7445068359375,-7.529839038848877,0.5273696780204773,2.16487979888916
frame_000190.png,40.285255432128906,10.20334243774414,18.837627410888672,-7.6181511878967285,0.5424962043762207,2.1124157905578613
frame_000191.png,40.27582550048828,10.226622581481934,18.931123733520508,-7.708583831787109,0.5588136315345764,2.0651440620422363
frame_000192.png,40.275394439697266,10.246501922607422,19.029674530029297,-7.801389217376709,0.5759687423706055,2.024020195007324
