frame_a,frame_b,tx,ty,tz,rx,ry,rz
frame_000066.png,frame_000067.png,0.026855746284127235,0.0418192483484745,0.009669706225395203,0.04026450961828232,-0.040118508040905,0.10874205827713013
frame_000067.png,frame_000068.png,0.02601255290210247,0.044145986437797546,0.011952385306358337,0.0425700768828392,-0.03578144311904907,0.10542578250169754
frame_000068.png,frame_000069.png,0.02406970039010048,0.04749924689531326,0.013731442391872406,0.044916875660419464,-0.034126974642276764,0.09995422512292862
frame_000069.png,frame_000070.png,0.02338767610490322,0.05017663910984993,0.015067629516124725,0.04656142741441727,-0.03161577135324478,0.09471086412668228
frame_000070.png,frame_000071.png,0.024020904675126076,0.048474375158548355,0.01752956211566925,0.048063937574625015,-0.027545375749468803,0.09244343638420105
frame_000071.png,frame_000072.png,0.02639663778245449,0.048037126660346985,0.018271230161190033,0.04977460950613022,-0.02323361299932003,0.09104619920253754
frame_000072.png,frame_000073.png,0.029941190034151077,0.050171852111816406,0.018856972455978394,0.050529178231954575,-0.02203255333006382,0.09352391213178635
frame_000073.png,frame_000074.png,0.03317942097783089,0.05322510749101639,0.017043769359588623,0.05077211558818817,-0.02459876239299774,0.09840413182973862
frame_000074.png,frame_000075.png,0.03578490763902664,0.05189957469701767,0.0144558846950531,0.05094851180911064,-0.025996409356594086,0.10102871805429459
frame_000075.png,frame_000076.png,0.03793381527066231,0.05174802988767624,0.011222001165151596,0.04980409890413284,-0.026344673708081245,0.10148828476667404
frame_000076.png,frame_000077.png,0.03863881155848503,0.05155680701136589,0.008902590721845627,0.04524555429816246,-0.02514198236167431,0.10355927795171738
frame_000077.png,frame_000078.png,0.03646272420883179,0.049750927835702896,0.0069372765719890594,0.04171359911561012,-0.023800328373908997,0.10550618171691895
frame_000078.png,frame_000079.png,0.03486810252070427,0.047729555517435074,0.004629790782928467,0.03903090953826904,-0.022701436653733253,0.10519832372665405
frame_000079.png,frame_000080.png,0.033798638731241226,0.0473029688000679,0.003922916948795319,0.04070534184575081,-0.021415745839476585,0.10556960850954056
frame_000080.png,frame_000081.png,0.03645463287830353,0.04893661290407181,0.004139140248298645,0.03794443607330322,-0.01778385043144226,0.10499552637338638
