frame,x,y,z,rx,ry,rz
frame_000075.png,4.122954845428467,5.4171624183654785,6.512480735778809,-3.7065939903259277,0.4927864074707031,-4.398359775543213
frame_000076.png,4.294229030609131,5.435140609741211,6.745587348937988,-3.7285315990448,0.4911046028137207,-4.364109992980957
frame_000077.png,4.441583156585693,5.443922519683838,6.987136363983154,-3.7355806827545166,0.489213228225708,-4.3197221755981445
frame_000078.png,4.561398029327393,5.448904514312744,7.23618745803833,-3.7235584259033203,0.48703819513320923,-4.26181697845459
frame_000079.png,4.657718181610107,5.451050281524658,7.477420806884766,-3.694493293762207,0.4852188527584076,-4.198597431182861
frame_000080.png,4.734789848327637,5.454657554626465,7.702833652496338,-3.6515445709228516,0.4836887717247009,-4.130212306976318
frame_000081.png,4.797621250152588,5.469050884246826,7.918425559997559,-3.599125862121582,0.4811437129974365,-4.055836200714111
frame_000082.png,4.847785949707031,5.4982757568359375,8.118326187133789,-3.5420327186584473,0.4787588119506836,-3.977684736251831
frame_000083.png,4.893921852111816,5.542595386505127,8.304636001586914,-3.485830068588257,0.4752786159515381,-3.8899309635162354
frame_000084.png,4.9408040046691895,5.5994181632995605,8.477096557617188,-3.438129425048828,0.46588069200515747,-3.788973569869995
frame_000085.png,4.99994421005249,5.668760776519775,8.631566047668457,-3.403703212738037,0.4557479918003082,-3.6865525245666504
frame_000086.png,5.077666282653809,5.75186824798584,8.776691436767578,-3.374497413635254,0.4449315071105957,-3.5839147567749023
frame_000087.png,5.16934061050415,5.841643810272217,8.913982391357422,-3.347994089126587,0.4325656592845917,-3.4878671169281006
frame_000088.png,5.271297931671143,5.9232892990112305,9.061013221740723,-3.3336808681488037,0.4153039753437042,-3.394538164138794
frame_000089.png,5.364659786224365,5.990995407104492,9.228257179260254,-3.3278777599334717,0.39286503195762634,-3.315446376800537
frame_000090.png,5.412052631378174,6.045811653137207,9.406632423400879,-3.3432583808898926,0.3672618269920349,-3.2591493129730225
frame_000091.png,5.395754337310791,6.09344482421875,9.59813117980957,-3.3763034343719482,0.34283483028411865,-3.224151849746704
frame_000092.png,5.325664043426514,6.135552406311035,9.781197547912598,-3.408921957015991,0.3228060007095337,-3.2131199836730957
frame_000093.png,5.229393005371094,6.18020486831665,9.973098754882812,-3.444875478744507,0.30265679955482483,-3.2258894443511963
frame_000094.png,5.138518333435059,6.24077033996582,10.195335388183594,-3.4970457553863525,0.2816053628921509,-3.251364231109619
frame_000095.png,5.067185878753662,6.314233303070068,10.440751075744629,-3.564056396484375,0.26350346207618713,-3.281424045562744
frame_000096.png,5.02464485168457,6.398007869720459,10.697854995727539,-3.63562273979187,0.2512846291065216,-3.3177590370178223
frame_000097.png,5.0040435791015625,6.490925312042236,10.956832885742188,-3.7021310329437256,0.2441466897726059,-3.3505356311798096
frame_000098.png,4.997740745544434,6.583117485046387,11.191094398498535,-3.75750732421875,0.22290568053722382,-3.3782715797424316
frame_000099.png,4.986481189727783,6.664862632751465,11.405050277709961,-3.817054033279419,0.18921683728694916,-3.4298815727233887
frame_000100.png,4.971935749053955,6.73157262802124,11.605295181274414,-3.8809354305267334,0.14956726133823395,-3.496042490005493
frame_000101.png,4.95473051071167,6.782832622528076,11.802621841430664,-3.9436869621276855,0.11170312762260437,-3.577160596847534
frame_000102.png,4.9316558837890625,6.824681758880615,12.003860473632812,-4.000321865081787,0.08134106546640396,-3.6752190589904785
frame_000103.png,4.9084882736206055,6.85567569732666,12.204193115234375,-4.0515313148498535,0.057164113968610764,-3.7724523544311523
frame_000104.png,4.86647367477417,6.883727550506592,12.396244049072266,-4.10319709777832,0.038621935993433,-3.8816981315612793
frame_000105.png,4.791105270385742,6.9136152267456055,12.55200481414795,-4.150825023651123,0.019923318177461624,-4.0091729164123535
frame_000106.png,4.712907791137695,6.948680877685547,12.682820320129395,-4.179142475128174,0.0017583593726158142,-4.132683753967285
frame_000107.png,4.631666660308838,6.982713222503662,12.796124458312988,-4.183352470397949,-0.01757444441318512,-4.240874767303467
frame_000108.png,4.548608303070068,7.006204128265381,12.879639625549316,-4.1716179847717285,-0.03739691525697708,-4.33036994934082
frame_000109.png,4.471581935882568,7.0307841300964355,12.97152328491211,-4.168769836425781,-0.06375947594642639,-4.396761894226074
frame_000110.png,4.400661468505859,7.052050590515137,13.085830688476562,-4.175393104553223,-0.09290681034326553,-4.405300617218018
frame_000111.png,4.327037811279297,7.084484577178955,13.208785057067871,-4.171496868133545,-0.11804349720478058,-4.382645130157471
frame_000112.png,4.2542853355407715,7.127100944519043,13.385576248168945,-4.170055389404297,-0.13263699412345886,-4.344075679779053
frame_000113.png,4.1893205642700195,7.180026531219482,13.585264205932617,-4.183448314666748,-0.1397392749786377,-4.303514003753662
frame_000114.png,4.132078647613525,7.233985424041748,13.798362731933594,-4.2045488357543945,-0.13664555549621582,-4.272461891174316
frame_000115.png,4.0942230224609375,7.293730735778809,14.015616416931152,-4.2155680656433105,-0.13204462826251984,-4.253583908081055
frame_000116.png,4.081451416015625,7.360057830810547,14.220090866088867,-4.23207426071167,-0.13519176840782166,-4.22105598449707
frame_000117.png,4.081932544708252,7.428576946258545,14.42837905883789,-4.266560077667236,-0.13082431256771088,-4.180110931396484
frame_000118.png,4.098732948303223,7.495690822601318,14.610584259033203,-4.316411972045898,-0.12398578226566315,-4.142243385314941
frame_000119.png,4.134537696838379,7.561861991882324,14.762747764587402,-4.368513584136963,-0.13520997762680054,-4.097904682159424
frame_000120.png,4.167544364929199,7.614473819732666,14.902366638183594,-4.401522159576416,-0.15910817682743073,-4.044808387756348
frame_000121.png,4.1681294441223145,7.640291213989258,15.061420440673828,-4.418844699859619,-0.18307830393314362,-3.988353967666626
frame_000122.png,4.133371829986572,7.634208679199219,15.231963157653809,-4.443698406219482,-0.20344895124435425,-3.9263083934783936
