frame,x,y,z,rx,ry,rz
frame_000173.png,14.035367012023926,10.665977478027344,-14.850784301757812,-15.904877662658691,-18.771102905273438,9.564767837524414
frame_000174.png,14.125147819519043,10.718841552734375,-14.93905258178711,-16.003549575805664,-18.873537063598633,9.62584400177002
frame_000175.png,14.215033531188965,10.76954460144043,-15.025903701782227,-16.099834442138672,-18.976701736450195,9.688158988952637
frame_000176.png,14.304722785949707,10.819233894348145,-15.109567642211914,-16.19679832458496,-19.07948875427246,9.749717712402344
frame_000177.png,14.394876480102539,10.868345260620117,-15.190632820129395,-16.290969848632812,-19.180810928344727,9.809891700744629
frame_000178.png,14.483354568481445,10.915681838989258,-15.27087116241455,-16.382814407348633,-19.280309677124023,9.868398666381836
frame_000179.png,14.57133674621582,10.963116645812988,-15.350492477416992,-16.47454071044922,-19.38053321838379,9.923717498779297
frame_000180.png,14.659031867980957,11.010090827941895,-15.430054664611816,-16.56543731689453,-19.481727600097656,9.978296279907227
frame_000181.png,14.745226860046387,11.058086395263672,-15.510765075683594,-16.653623580932617,-19.579994201660156,10.03017520904541
frame_000182.png,14.831527709960938,11.107897758483887,-15.593838691711426,-16.738340377807617,-19.6754207611084,10.078725814819336
frame_000183.png,14.91694164276123,11.157258033752441,-15.678942680358887,-16.818906784057617,-19.769886016845703,10.126546859741211
frame_000184.png,15.000249862670898,11.204710960388184,-15.765229225158691,-16.89801597595215,-19.863061904907227,10.173644065856934
frame_000185.png,15.081183433532715,11.25137710571289,-15.850240707397461,-16.97905158996582,-19.956514358520508,10.218031883239746
frame_000186.png,15.16123104095459,11.297736167907715,-15.93399715423584,-17.063800811767578,-20.050512313842773,10.26114559173584
frame_000187.png,15.240806579589844,11.34388256072998,-16.01670265197754,-17.153554916381836,-20.144615173339844,10.303556442260742
frame_000188.png,15.319292068481445,11.390069961547852,-16.099336624145508,-17.24594497680664,-20.239198684692383,10.345382690429688
frame_000189.png,15.39643383026123,11.436872482299805,-16.182472229003906,-17.339405059814453,-20.33367919921875,10.387124061584473
frame_000190.png,15.472541809082031,11.484850883483887,-16.266525268554688,-17.43351936340332,-20.428220748901367,10.428910255432129
frame_000191.png,15.546812057495117,11.533507347106934,-16.34834098815918,-17.53012466430664,-20.522499084472656,10.470841407775879
frame_000192.png,15.619906425476074,11.582151412963867,-16.427961349487305,-17.628814697265625,-20.617246627807617,10.512237548828125
frame_000193.png,15.691956520080566,11.630513191223145,-16.505876541137695,-17.72943878173828,-20.71345329284668,10.552779197692871
frame_000194.png,15.76374340057373,11.677848815917969,-16.583480834960938,-17.829021453857422,-20.81174659729004,10.593111038208008
frame_000195.png,15.834956169128418,11.725341796875,-16.66347312927246,-17.926250457763672,-20.91197967529297,10.63439655303955
frame_000196.png,15.904906272888184,11.77470588684082,-16.7470645904541,-18.022851943969727,-21.013505935668945,10.677576065063477
frame_000197.png,15.974804878234863,11.824206352233887,-16.8350830078125,-18.118040084838867,-21.11484146118164,10.72228717803955
frame_000198.png,16.044429779052734,11.875384330749512,-16.925844192504883,-18.211380004882812,-21.214611053466797,10.76679515838623
frame_000199.png,16.11284828186035,11.928303718566895,-17.016891479492188,-18.303600311279297,-21.311281204223633,10.811013221740723
frame_000200.png,16.17860984802246,11.980960845947266,-17.106155395507812,-18.394947052001953,-21.4054012298584,10.853658676147461
